iupu - ft wayne,90,-110,-12.5,20140125,79,home
denver,67,-110,-3.5,20140125,80,away
western illinois,55,-110,+3.5,20140125,80,home
tennessee tech,69,-110,+2.5,20140125,81,away
austin peay,83,-110,-2.5,20140125,81,home
jacksonville st,65,-110,+7.5,20140125,82,away
murray st,73,-110,-7.5,20140125,82,home
morehead st,80,-110,-7,20140125,83,away
tennessee st,74,-110,+7,20140125,83,home
montana st,64,-110,+3.5,20140125,84,away
idaho state,69,-110,-3.5,20140125,84,home
sacramento state,62,-110,+13,20140125,85,away
northern colorado,72,-110,-13,20140125,85,home
southern utah,64,-110,+13.5,20140125,86,away
portland st,67,\N,\N,20140125,86,home
fordham,52,\N,\N,20140126,1,away
massachusetts,90,\N,\N,20140126,1,home
georgia tech,78,\N,\N,20140126,2,away
nc state,80,\N,\N,20140126,2,home
south florida,58,-110,+15,20140126,3,away
memphis,80,-110,-15,20140126,3,home
detroit,52,-110,+12.5,20140126,4,away
green bay,62,-110,-12.5,20140126,4,home
ball st,53,-110,+13,20140126,5,away
western michigan,62,-110,-13,20140126,5,home
illinois,46,-110,+6,20140126,6,away
indiana,56,-110,-6,20140126,6,home
stanford,79,-110,-6.5,20140126,7,away
southern california,71,-110,+6.5,20140126,7,home
kent st,78,-110,+9,20140126,8,away
toledo,81,-110,-9,20140126,8,home
clemson,61,\N,\N,20140126,9,away
north carolina,80,\N,\N,20140126,9,home
oregon,\N,-110,-6.5,20140126,10,away
washington st,\N,\N,\N,20140126,10,home
utah,56,-110,+13.5,20140126,11,away
arizona,65,-110,-13.5,20140126,11,home
california,64,-110,+7,20140126,12,away
ucla,76,-110,-7,20140126,12,home
siena,64,-110,-1.5,20140126,13,away
fairfield,56,-110,+1.5,20140126,13,home
marist,65,-110,+9,20140126,14,away
canisius,78,-110,-9,20140126,14,home
quinnipiac,90,\N,\N,20140126,15,away
manhattan,86,\N,\N,20140126,15,home
monmouth-nj,71,-110,+6,20140126,16,away
rider,77,-110,-6,20140126,16,home
coppin st,70,\N,\N,20140127,1,away
nocarolina a&amp;t,54,\N,\N,20140127,1,home
charleston,63,-105,+4,20140127,2,away
william &amp; mary,74,-115,-4,20140127,2,home
hofstra,58,-110,+10,20140127,3,away
towson,76,-110,-10,20140127,3,home
villanova,65,-110,-6,20140127,4,away
georgetown,60,-110,+6,20140127,4,home
oklahoma st,76,-110,-4,20140127,5,away
oklahoma,88,-110,+4,20140127,5,home
eastern washington,83,-110,+1,20140127,6,away
portland st,92,-110,-1,20140127,6,home
norfolk state,56,-110,+2,20140127,7,away
savannah state,49,-110,-2,20140127,7,home
colgate,75,-105,+3,20140127,8,away
lafayette,68,-115,-3,20140127,8,home
arkansas-pine bluff,71,-110,+12,20140127,9,away
texas southern,72,-110,-12,20140127,9,home
missouri,75,-110,+6.5,20140128,1,away
arkansas,71,-110,-6.5,20140128,1,home
west virginia,66,-110,+5.5,20140128,2,away
baylor,64,-110,-5.5,20140128,2,home
southern methodist,71,-110,-7,20140128,3,away
south florida,78,-110,+7,20140128,3,home
loyola-chicago,45,-110,+20.5,20140128,4,away
wichita st,57,-110,-20.5,20140128,4,home
virginia,68,-110,-4.5,20140128,5,away
notre dame,53,-110,+4.5,20140128,5,home
st john's,60,-110,+12.5,20140128,6,away
creighton,63,-110,-12.5,20140128,6,home
kentucky,82,-110,-3,20140128,7,away
louisiana state,87,-110,+3,20140128,7,home
st francis (ny),83,-110,-5.5,20140129,1,away
sacred heart,78,-110,+5.5,20140129,1,home
bucknell,63,PK-110,PK-110,20140129,2,away
lehigh,66,PK-110,PK-110,20140129,2,home
navy,52,-110,+18.5,20140129,3,away
american u,74,-110,-18.5,20140129,3,home
st joseph's,60,-110,+4.5,20140129,4,away
dayton,57,-110,-4.5,20140129,4,home
fordham,60,\N,\N,20140129,5,away
vcu,76,-110,-18,20140129,5,home
la salle,47,-110,+5.5,20140129,6,away
george washington,69,-110,-5.5,20140129,6,home
massachusetts,65,-110,+1.5,20140129,7,away
st bonaventure,78,-110,-1.5,20140129,7,home
virginia tech,52,\N,\N,20140129,8,away
boston college,76,\N,\N,20140129,8,home
rutgers,82,-110,+4.5,20140129,9,away
temple,88,-110,-4.5,20140129,9,home
penn st,71,-110,+13,20140129,10,away
ohio st,70,-110,-13,20140129,10,home
drexel,77,-110,-4,20140129,11,away
hofstra,74,-110,+4,20140129,11,home
delaware,89,\N,\N,20140129,12,away
william &amp; mary,72,\N,\N,20140129,12,home
vanderbilt,59,-110,+6,20140129,13,away
georgia,54,-110,-6,20140129,13,home
illinois-chicago,68,-110,+8,20140129,14,away
detroit,74,-110,-8,20140129,14,home
bowling green,57,-110,+7,20140129,15,away
eastern michigan,69,-110,-7,20140129,15,home
central michigan,67,-110,+14,20140129,16,away
ohio,71,-110,-14,20140129,16,home
ball st,46,\N,\N,20140129,17,away
akron,73,-110,-14,20140129,17,home
western michigan,63,-110,+5,20140129,18,away
buffalo,84,-110,-5,20140129,18,home
memphis,69,\N,\N,20140129,19,away
central florida,59,-110,+7,20140129,19,home
northern illinois,50,-110,+11,20140129,20,away
kent st,49,-110,-11,20140129,20,home
texas a&amp;m,52,-110,+1.5,20140129,21,away
south carolina,80,-110,-1.5,20140129,21,home
green bay,60,-110,-2,20140129,22,away
valparaiso,75,-110,+2,20140129,22,home
evansville,81,\N,\N,20140129,23,away
northern iowa,95,-110,-11.5,20140129,23,home
indiana st,60,-110,-4,20140129,24,away
southern illinois,79,-110,+4,20140129,24,home
missouri st,74,\N,\N,20140129,25,away
drake,84,\N,\N,20140129,25,home
james madison,49,-110,+6,20140129,26,away
northeastern,46,-110,-6,20140129,26,home
richmond,57,-110,+9,20140129,27,away
saint louis,77,-110,-9,20140129,27,home
mississippi,70,-110,+8,20140129,28,away
tennessee,86,-110,-8,20140129,28,home
miami-florida,71,-110,+4.5,20140129,29,away
maryland,74,-110,-4.5,20140129,29,home
syracuse,67,-110,-9.5,20140129,30,away
wake forest,57,-110,+9.5,20140129,30,home
florida st,\N,-110,-2.5,20140129,31,away
nc state,\N,-110,+2.5,20140129,31,home
iowa st,81,-110,+7.5,20140129,32,away
kansas,92,\N,\N,20140129,32,home
northwestern,65,-110,+17,20140129,33,away
wisconsin,56,-110,-17,20140129,33,home
arizona,60,-110,-5.5,20140129,34,away
stanford,57,-110,+5.5,20140129,34,home
unlv,70,\N,\N,20140129,35,away
san jose st,46,\N,\N,20140129,35,home
colorado st,\N,\N,\N,20140129,36,away
nevada,\N,\N,\N,20140129,36,home
wyoming,62,-110,+1,20140129,37,away
fresno st,67,-110,-1,20140129,37,home
portland,71,-110,+5,20140129,38,away
san francisco,84,-110,-5,20140129,38,home
belmont,76,-110,-110,20140129,39,away
morehead st,73,\N,\N,20140129,39,home
wagner,75,-110,-8.5,20140130,1,away
liu brooklyn,68,-110,+8.5,20140130,1,home
cal state - bakersfield,86,-110,+9.5,20140130,2,away
new mexico st,89,-110,-9.5,20140130,2,home
florida atlantic,53,-110,+7.5,20140130,3,away
charlotte,62,-110,-7.5,20140130,3,home
providence,50,\N,\N,20140130,4,away
marquette,61,-110,-5.5,20140130,4,home
florida,62,-110,-12.5,20140130,5,away
mississippi st,51,-110,+12.5,20140130,5,home
cincinnati,69,-110,+9,20140130,6,away
louisville,66,-110,-9,20140130,6,home
east carolina,67,-110,+11.5,20140130,7,away
middle tennessee st,84,-110,-11.5,20140130,7,home
wright st,64,-110,-2,20140130,8,away
wis-milwaukee,68,\N,\N,20140130,8,home
texas-arlington,72,-110,+7,20140130,9,away
western kentucky,77,-110,-7,20140130,9,home
louisiana-lafayette,69,\N,\N,20140130,10,away
arkansas-little rock,80,\N,\N,20140130,10,home
indiana,55,\N,\N,20140130,11,away
nebraska,60,-110,-2,20140130,11,home
louisiana tech,79,-110,-3.5,20140130,12,away
texas-el paso,89,-110,+3.5,20140130,12,home
rice,76,-110,+2.5,20140130,13,away
texas-san antonio,89,-110,-2.5,20140130,13,home
southern california,75,-110,+8,20140130,14,away
oregon st,76,-110,-8,20140130,14,home
ucla,70,-110,+2.5,20140130,15,away
oregon,68,-110,-2.5,20140130,15,home
houston,43,-110,+13,20140130,16,away
connecticut,80,-110,-13,20140130,16,home
purdue,66,-110,+11.5,20140130,17,away
michigan,75,-110,-11.5,20140130,17,home
st mary's,43,\N,\N,20140130,18,away
san diego,61,-110,+4.5,20140130,18,home
uc irvine,60,\N,\N,20140130,19,away
uc santa barbara,80,\N,\N,20140130,19,home
uc riverside,89,+100,+6.5,20140130,20,away
csu northridge,93,-120,-6.5,20140130,20,home
nebraska omaha,82,\N,\N,20140130,21,away
iupu - ft wayne,86,\N,\N,20140130,21,home
chattanooga,51,-110,+11,20140130,22,away
davidson,94,-110,-11,20140130,22,home
appalachian st,61,-110,+2.5,20140130,23,away
nc-greensboro,66,-110,-2.5,20140130,23,home
western carolina,60,\N,\N,20140130,24,away
elon university,74,\N,\N,20140130,24,home
monmouth-nj,73,-110,+6,20140130,25,away
marist,75,\N,\N,20140130,25,home
tenn-martin,66,-110,+15.5,20140130,26,away
eastern kentucky,89,-110,-15.5,20140130,26,home
western illinois,69,\N,\N,20140130,27,away
indiana - purdue,54,\N,\N,20140130,27,home
tennessee st,81,\N,\N,20140130,28,away
tennessee tech,68,\N,\N,20140130,28,home
north dakota state,66,-110,-9.5,20140130,29,away
south dakota,63,-110,+9.5,20140130,29,home
niagara,62,\N,\N,20140130,30,away
siena,66,-110,-7,20140130,30,home
weber st,76,-110,-2,20140130,31,away
northern arizona,67,-110,+2,20140130,31,home
south dakota state,74,-110,+8.5,20140130,32,away
denver,73,\N,\N,20140130,32,home
north dakota,73,-110,+1.5,20140130,33,away
eastern washington,61,-110,-1.5,20140130,33,home
northern colorado,57,-110,-4,20140130,34,away
portland st,80,-110,+4,20140130,34,home
idaho state,78,-110,-1,20140130,35,away
sacramento state,84,-110,+1,20140130,35,home
bryant,76,-110,+4.5,20140130,36,away
robert morris,79,-110,-4.5,20140130,36,home
presbyterian,93,-110,+13.5,20140131,1,away
vmi,107,-110,-13.5,20140131,1,home
princeton,76,-110,+8,20140131,2,away
harvard,82,-110,-8,20140131,2,home
youngstown st,85,-110,+3.5,20140131,3,away
oakland,86,\N,\N,20140131,3,home
rider,71,-110,-1,20140131,4,away
st peter's,53,-110,+1,20140131,4,home
manhattan,73,\N,\N,20140131,5,away
iona,85,\N,\N,20140131,5,home
murray st,96,-110,-2.5,20140131,6,away
austin peay,88,-110,+2.5,20140131,6,home
grand canyon,72,-110,+3.5,20140201,1,away
umkc,53,-110,-3.5,20140201,1,home
coastal carolina,\N,\N,\N,20140201,2,away
campbell,\N,\N,\N,20140201,2,home
richmond,70,-110,+9.5,20140201,3,away
vcu,81,-110,-9.5,20140201,3,home
ohio st,59,-110,+5,20140201,4,away
wisconsin,58,-110,-5,20140201,4,home
florida atlantic,\N,-110,+4,20140201,5,away
marshall,\N,-110,-4,20140201,5,home
georgia tech,79,-110,+4.5,20140201,6,away
wake forest,70,-110,-4.5,20140201,6,home
seton hall,68,\N,\N,20140201,7,away
xavier,60,-110,-8,20140201,7,home
maryland,80,-110,-5.5,20140201,8,away
virginia tech,60,-110,+5.5,20140201,8,home
boston college,73,\N,\N,20140201,9,away
notre dame,76,\N,\N,20140201,9,home
marquette,59,-110,+2.5,20140201,10,away
st john's,74,-110,-2.5,20140201,10,home
george washington,65,-110,+3,20140201,11,away
dayton,75,-110,-3,20140201,11,home
providence,77,-110,-6.5,20140201,12,away
depaul,72,\N,\N,20140201,12,home
south carolina,71,-110,+10,20140201,13,away
mississippi,75,-110,-10,20140201,13,home
georgia,67,-110,+3.5,20140201,14,away
auburn,74,-110,-3.5,20140201,14,home
texas christian,54,-110,+10.5,20140201,15,away
texas tech,60,-110,-10.5,20140201,15,home
kansas st,71,\N,\N,20140201,16,away
west virginia,81,-110,-3.5,20140201,16,home
nc state,70,\N,\N,20140201,17,away
north carolina,84,\N,\N,20140201,17,home
memphis,72,-110,+3,20140201,18,away
southern methodist,87,-110,-3,20140201,18,home
central michigan,72,\N,\N,20140201,19,away
western michigan,75,-110,-8.5,20140201,19,home
northern illinois,67,-110,+2.5,20140201,20,away
ball st,65,-110,-2.5,20140201,20,home
utah,75,-110,+2,20140201,21,away
colorado,79,-110,-2,20140201,21,home
george mason,81,\N,\N,20140201,22,away
saint louis,87,-110,-15,20140201,22,home
michigan st,60,-110,-8,20140201,23,away
georgetown,64,\N,\N,20140201,23,home
bradley,61,-110,+5.5,20140201,24,away
missouri st,74,-110,-5.5,20140201,24,home
evansville,67,-110,+19.5,20140201,25,away
wichita st,81,-110,-19.5,20140201,25,home
eastern michigan,61,-110,+1,20140201,26,away
miami (oh),65,-110,-1,20140201,26,home
east carolina,74,-110,+9,20140201,27,away
uab,67,-110,-9,20140201,27,home
loyola-chicago,76,-110,+5.5,20140201,28,away
southern illinois,81,-110,-5.5,20140201,28,home
valparaiso,\N,-110,-4.5,20140201,29,away
illinois-chicago,\N,-110,+4.5,20140201,29,home
drake,57,-110,+5,20140201,30,away
illinois st,75,-110,-5,20140201,30,home
louisiana tech,87,-110,-14.5,20140201,31,away
texas-san antonio,72,-110,+14.5,20140201,31,home
north texas,63,-110,+11,20140201,32,away
tulsa,94,-110,-11,20140201,32,home
pacific,84,-110,+4,20140201,33,away
san diego,67,-110,-4,20140201,33,home
texas a&amp;m,36,\N,\N,20140201,34,away
florida,69,\N,\N,20140201,34,home
kansas,69,-110,-3.5,20140201,35,away
texas,81,-110,+3.5,20140201,35,home
villanova,90,-110,-10.5,20140201,36,away
temple,74,-110,+10.5,20140201,36,home
clemson,53,\N,\N,20140201,37,away
florida st,49,\N,\N,20140201,37,home
duquesne,63,-110,+9,20140201,38,away
la salle,71,-110,-9,20140201,38,home
drexel,73,\N,\N,20140201,39,away
towson,75,\N,\N,20140201,39,home
arkansas-little rock,62,-110,+5,20140201,40,away
south alabama,58,-110,-5,20140201,40,home
mississippi st,49,-110,+6,20140201,41,away
vanderbilt,55,-110,-6,20140201,41,home
arkansas,74,\N,\N,20140201,42,away
louisiana state,88,\N,\N,20140201,42,home
washington,67,-110,-2.5,20140201,43,away
washington st,72,\N,\N,20140201,43,home
loyola marymount,69,-110,+4.5,20140201,44,away
pepperdine,80,-110,-4.5,20140201,44,home
wright st,55,\N,\N,20140201,45,away
green bay,62,-110,-8,20140201,45,home
columbia,56,-110,-1,20140201,46,away
brown,64,\N,\N,20140201,46,home
air force,56,-110,+10,20140201,47,away
nevada,69,\N,\N,20140201,47,home
utah st,57,-110,+3,20140201,48,away
wyoming,74,-110,-3,20140201,48,home
duke,89,-110,+4.5,20140201,49,away
syracuse,91,-110,-4.5,20140201,49,home
rhode island,79,\N,\N,20140201,50,away
fordham,85,-110,+1,20140201,50,home
colorado st,56,-110,+11,20140201,51,away
san diego st,65,-110,-11,20140201,51,home
princeton,69,-110,-7.5,20140201,52,away
dartmouth,78,\N,\N,20140201,52,home
cornell,57,-110,+17,20140201,53,away
yale,61,\N,\N,20140201,53,home
tulane,47,\N,\N,20140201,54,away
southern miss,78,-110,-19,20140201,54,home
uc davis,67,-110,+15,20140201,55,away
uc santa barbara,82,-110,-15,20140201,55,home
florida international,61,\N,\N,20140201,56,away
charlotte,73,\N,\N,20140201,56,home
iowa,81,-110,-5,20140201,57,away
illinois,74,\N,\N,20140201,57,home
tennessee,76,-110,-2,20140201,58,away
alabama,59,-110,+2,20140201,58,home
southern california,66,\N,\N,20140201,59,away
oregon,78,\N,\N,20140201,59,home
texas state,64,\N,\N,20140201,60,away
western kentucky,68,\N,\N,20140201,60,home
indiana st,87,-110,+4,20140201,61,away
northern iowa,81,-110,-4,20140201,61,home
san jose st,47,\N,\N,20140201,62,away
new mexico,72,-110,-18.5,20140201,62,home
louisiana-monroe,50,-110,+9,20140201,63,away
louisiana-lafayette,66,-110,-9,20140201,63,home
arkansas st,83,\N,\N,20140201,64,away
troy,73,-110,+3,20140201,64,home
rice,\N,\N,\N,20140201,65,away
texas-el paso,\N,\N,\N,20140201,65,home
pennsylvania,50,-110,+17.5,20140201,66,away
harvard,80,-110,-17.5,20140201,66,home
central florida,70,-110,+19.5,20140201,67,away
louisville,87,\N,\N,20140201,67,home
portland,76,\N,\N,20140201,68,away
santa clara,64,-110,-2.5,20140201,68,home
gonzaga,75,-110,-6,20140201,69,away
san francisco,65,-110,+6,20140201,69,home
cal st fullerton,56,\N,\N,20140201,70,away
long beach st,75,-110,-7,20140201,70,home
arizona,58,-110,-6,20140201,71,away
california,60,-110,+6,20140201,71,home
canisius,84,-110,-5.5,20140201,72,away
fairfield,58,-110,+5.5,20140201,72,home
elon university,83,-110,-3,20140201,73,away
appalachian st,76,-110,+3,20140201,73,home
jacksonville st,54,-110,+7,20140201,74,away
morehead st,65,-110,-7,20140201,74,home
siu - edwardsville,70,-110,+3,20140201,75,away
eastern illinois,76,-110,-3,20140201,75,home
citadel,43,-110,+21.5,20140201,76,away
davidson,62,-110,-21.5,20140201,76,home
georgia southern,64,-110,+4,20140201,77,away
nc-greensboro,62,-110,-4,20140201,77,home
south dakota state,70,-110,+1.5,20140201,78,away
south dakota,68,-110,-1.5,20140201,78,home
north dakota state,63,PK-110,PK-110,20140201,79,away
denver,67,PK-110,PK-110,20140201,79,home
furman,52,-110,+10.5,20140201,80,away
chattanooga,67,\N,\N,20140201,80,home
se missouri st,78,-110,+10,20140201,81,away
eastern kentucky,79,-110,-10,20140201,81,home
niagara,64,\N,\N,20140201,82,away
marist,78,\N,\N,20140201,82,home
quinnipiac,103,-110,+2,20140201,83,away
siena,95,-110,-2,20140201,83,home
belmont,76,\N,\N,20140201,84,away
tennessee tech,81,-110,+8.5,20140201,84,home
weber st,75,-110,-6,20140201,85,away
sacramento state,78,-110,+6,20140201,85,home
north dakota,68,\N,\N,20140201,86,away
portland st,70,\N,\N,20140201,86,home
bryant,76,\N,\N,20140202,1,away
sacred heart,67,\N,\N,20140202,1,home
purdue,68,\N,\N,20140202,2,away
penn st,79,-110,-2,20140202,2,home
south florida,45,\N,\N,20140202,3,away
cincinnati,50,-110,-15.5,20140202,3,home
virginia,48,-110,+4.5,20140202,4,away
pittsburgh,45,-110,-4.5,20140202,4,home
michigan,52,-110,-3,20140202,5,away
indiana,63,-110,+3,20140202,5,home
buffalo,68,-110,-3.5,20140202,6,away
bowling green,74,-110,+3.5,20140202,6,home
ucla,67,\N,\N,20140202,7,away
oregon st,71,-110,+5,20140202,7,home
delaware state,53,-110,+7.5,20140203,1,away
coppin st,54,-110,-7.5,20140203,1,home
northeastern,67,-110,+5,20140203,2,away
delaware,80,-110,-5,20140203,2,home
xavier,58,-110,+9,20140203,3,away
villanova,81,-110,-9,20140203,3,home
notre dame,55,\N,\N,20140203,4,away
syracuse,61,\N,\N,20140203,4,home
georgetown,71,-110,-5.5,20140203,5,away
depaul,59,-110,+5.5,20140203,5,home
iowa st,98,-110,+7,20140203,6,away
oklahoma st,97,-110,-7,20140203,6,home
fairfield,65,-110,+9.5,20140203,7,away
rider,73,-110,-9.5,20140203,7,home
montana,70,\N,\N,20140203,8,away
montana st,66,\N,\N,20140203,8,home
samford,76,-105,-1,20140203,9,away
furman,68,-115,+1,20140203,9,home
prairie view a&amp;m,55,-110,+6.5,20140203,10,away
alabama a&amp;m,67,-110,-6.5,20140203,10,home
stony brook,\N,-110,-15.5,20140204,1,away
binghamton,\N,-110,+15.5,20140204,1,home
st peter's,49,\N,\N,20140204,2,away
manhattan,64,\N,\N,20140204,2,home
iona,89,\N,\N,20140204,3,away
monmouth-nj,71,-110,+5.5,20140204,3,home
mississippi,64,-110,+11,20140204,4,away
kentucky,80,-110,-11,20140204,4,home
rutgers,69,-110,+14.5,20140204,5,away
memphis,101,-110,-14.5,20140204,5,home
ohio st,76,-110,+6,20140204,6,away
iowa,69,\N,\N,20140204,6,home
james madison,71,-110,+6.5,20140204,7,away
towson,80,-110,-6.5,20140204,7,home
st john's,86,-110,+3.5,20140204,8,away
providence,76,-110,-3.5,20140204,8,home
texas,59,-110,-9.5,20140204,9,away
texas christian,54,-110,+9.5,20140204,9,home
maryland,63,-110,+8,20140204,10,away
north carolina,75,-110,-8,20140204,10,home
georgia tech,41,-110,+6.5,20140204,11,away
clemson,45,-110,-6.5,20140204,11,home
miami (oh),41,-110,-3,20140204,12,away
northern illinois,53,-110,+3,20140204,12,home
southern illinois,74,\N,\N,20140204,13,away
drake,58,-110,-4,20140204,13,home
butler,62,-110,+7,20140204,14,away
marquette,69,-110,-7,20140204,14,home
wake forest,63,-110,+18,20140204,15,away
duke,83,-110,-18,20140204,15,home
missouri,58,\N,\N,20140204,16,away
florida,68,-110,-12.5,20140204,16,home
wisconsin,75,-110,-4,20140204,17,away
illinois,63,-110,+4,20140204,17,home
holy cross,69,-110,+2,20140204,18,away
colgate,68,-110,-2,20140204,18,home
radford,82,-110,+4.5,20140205,1,away
charleston southern,76,-110,-4.5,20140205,1,home
nebraska,50,-110,+13,20140205,2,away
michigan,79,-110,-13,20140205,2,home
oklahoma,86,-110,+3,20140205,3,away
west virginia,91,-110,-3,20140205,3,home
hofstra,73,-110,+8,20140205,4,away
northeastern,81,-110,-8,20140205,4,home
charleston,64,-110,+4.5,20140205,5,away
delaware,67,-110,-4.5,20140205,5,home
st bonaventure,62,-110,+1,20140205,6,away
richmond,64,-110,-1,20140205,6,home
dayton,84,-110,-3.5,20140205,7,away
george mason,67,-110,+3.5,20140205,7,home
la salle,67,-110,+6.5,20140205,8,away
massachusetts,79,-110,-6.5,20140205,8,home
saint louis,65,-110,-2,20140205,9,away
st joseph's,49,-110,+2,20140205,9,home
